date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000],cloud_cover_low,is_day
2024-08-16 23:00:00,19.2815,1010.5,6.7392683,0.0,146.76828,6.7050667,0.0,147.26479,14.446254,0.0,148.60979,20.00968,0.0,152.87877,23.477543,0.0,156.14952,23.654644,0.0,161.18802,17.356441,0.0,164.66666,7.046016,0.0,182.72626,6.371468,0.0,213.6901,17.289373,0.0,192.99461,24.8342,0.0,187.49576,32.280495,0.0,190.40765,34.365616,0.0,182.16103,22.182121,0.0,186.70975,25.303127,0.0,230.19447,12.3790045,0.0,263.9911,4.5816746,0.0,261.87,6.511783,0.0,275.7105,5.060625,0.0,140.19447,59.0,1.0
2024-08-17 00:00:00,18.9315,1010.8,5.8250375,0.0,154.2901,5.855468,0.0,153.43501,14.518651,0.0,157.1263,19.643284,0.0,161.96562,22.819864,0.0,163.89862,22.746515,0.0,164.30994,18.360476,0.0,162.89719,11.140729,0.0,158.83867,4.939271,0.0,190.3048,12.9751215,0.0,177.13765,18.89073,0.0,174.09395,29.833704,0.0,177.5105,33.792767,0.0,175.60138,22.678135,0.0,180.0,24.493755,0.0,232.52374,11.072118,0.0,249.44386,5.1835737,0.0,270.0,8.644687,0.0,282.99463,4.717123,0.0,105.945465,96.0,1.0
2024-08-17 01:00:00,18.0815,1010.3,3.134348,0.0,150.2552,3.248029,0.0,150.25522,12.305291,0.0,159.10216,19.754633,0.0,165.35258,23.41326,0.0,167.17122,22.618395,0.0,165.5102,17.845102,0.0,162.38733,9.293851,0.0,154.35904,5.53551,0.0,151.38963,12.104643,0.0,164.47583,14.803844,0.0,156.80139,26.691942,0.0,174.4279,39.41306,0.0,170.53775,26.691942,0.0,174.4279,23.478569,0.0,230.59937,12.463504,0.0,261.02747,4.717123,0.0,285.94547,3.4892995,0.0,291.80148,3.9413056,0.0,80.53775,15.0,0.0
2024-08-17 02:00:00,17.8815,1010.4,5.606892,0.0,146.3099,5.5311947,0.0,146.88864,16.748617,0.0,150.87604,23.841356,0.0,156.93845,26.668417,0.0,160.18275,22.798359,0.0,161.76051,18.256968,0.0,156.46764,9.6496105,0.0,159.67677,6.567559,0.0,160.34608,10.725427,0.0,154.98314,13.11992,0.0,147.09476,16.821672,0.0,164.3577,38.540573,0.0,163.39294,27.981995,0.0,174.68555,23.585615,0.0,232.81522,14.21058,0.0,245.77226,4.3465586,0.0,296.56497,6.414345,0.0,315.0001,4.67241,0.0,56.3099,24.0,0.0
2024-08-17 03:00:00,17.6315,1010.0,4.6975017,0.0,155.55606,4.68524,0.0,154.5367,14.826816,0.0,158.4985,21.22347,0.0,162.12122,24.23036,0.0,165.96373,19.214415,0.0,170.41713,15.322279,0.0,165.71887,11.691703,0.0,152.70052,9.107565,0.0,140.90614,11.681025,0.0,146.3099,14.560791,0.0,147.72438,19.589005,0.0,145.78424,34.80264,0.0,155.82089,29.81259,0.0,178.75467,23.585615,0.0,232.81522,14.151369,0.0,254.05453,3.7781458,0.0,300.96368,3.3038929,0.0,348.6901,4.9346147,0.0,66.80139,69.0,0.0
2024-08-17 04:00:00,17.4315,1010.1,4.9786596,0.0,141.34016,4.876206,0.0,141.7098,14.955902,0.0,153.43501,21.927467,0.0,163.89862,23.7157,0.0,169.0114,16.993883,0.0,177.5105,13.02905,0.0,174.05324,11.024176,0.0,160.46326,10.170581,0.0,145.6196,11.334437,0.0,149.03632,14.661361,0.0,135.0001,26.715527,0.0,140.90614,32.351944,0.0,147.26479,25.402485,0.0,174.14407,20.67346,0.0,237.80429,14.151369,0.0,254.05453,3.9413056,0.0,279.46225,1.4488529,0.0,333.43503,5.223913,0.0,60.255207,19.0,0.0
2024-08-17 05:00:00,16.9315,1009.5,5.1758733,0.0,145.71307,5.1984076,0.0,144.46223,13.83926,0.0,154.98314,19.577135,0.0,162.57005,19.907145,0.0,167.54176,15.1079,0.0,173.45381,11.687263,0.0,173.36758,10.942364,0.0,152.6502,8.746834,0.0,135.0001,9.63242,0.0,137.72638,13.294755,0.0,133.02507,24.8933,0.0,128.65984,36.308147,0.0,145.17545,24.3993,0.0,169.28693,18.003126,0.0,239.74365,14.775457,0.0,254.74483,4.5816746,0.0,278.13,0.6479467,0.0,270.0,6.479467,0.0,53.13002,100.0,0.0
2024-08-17 06:00:00,17.1315,1008.9,4.263174,0.0,133.1524,4.1330843,0.0,133.02507,11.495829,0.0,143.13002,15.9304695,0.0,154.1337,16.299103,0.0,160.55988,11.575084,0.0,177.5634,9.464637,0.0,176.72958,9.461536,0.0,157.06787,7.6007013,0.0,144.46223,8.813027,0.0,143.97253,12.3790045,0.0,132.8789,24.935427,0.0,114.56716,34.511906,0.0,129.6678,19.481548,0.0,176.186,16.519463,0.0,244.44008,13.729744,0.0,250.70985,4.717123,0.0,285.94547,1.8326701,0.0,44.999897,5.536059,0.0,69.44387,39.0,0.0
2024-08-17 07:00:00,16.9315,1008.7,3.3443089,0.0,125.537766,3.1849544,0.0,124.69522,10.207557,0.0,137.4896,13.446426,0.0,148.8776,12.651506,0.0,161.24126,7.1525645,0.0,183.94511,5.24202,0.0,191.88863,7.6498227,0.0,151.1893,7.5232735,0.0,139.76372,8.693117,0.0,153.43501,14.21058,0.0,133.1524,25.460266,0.0,104.74361,30.911877,0.0,123.02388,14.269546,0.0,177.39749,16.55754,0.0,239.42085,14.803844,0.0,246.80139,3.3038929,0.0,281.3099,2.671553,0.0,104.03627,6.511783,0.0,95.7105,46.0,0.0
2024-08-17 08:00:00,16.6815,1008.5,3.7541788,0.0,111.25058,3.6314068,0.0,109.440125,9.750054,0.0,120.96369,11.708069,0.0,139.51407,9.2035265,0.0,155.32315,2.962903,0.0,175.23645,2.1598222,0.0,180.0,6.5073357,0.0,145.49142,6.9008527,0.0,140.19447,7.5562916,0.0,149.03632,14.689967,0.0,131.42357,24.673075,0.0,103.671326,22.89921,0.0,115.11481,12.328027,0.0,176.98727,17.685503,0.0,241.55716,16.003101,0.0,248.6293,4.67241,0.0,303.6901,2.7490048,0.0,224.9999,3.9413056,0.0,99.46225,82.0,0.0
2024-08-17 09:00:00,16.5315,1008.2,3.698408,0.0,86.98728,3.8325472,0.0,86.98728,9.452012,0.0,108.03438,11.675793,0.0,133.49263,9.406672,0.0,144.78232,1.9217564,0.0,129.80553,0.9734187,0.0,33.6901,3.0898826,0.0,130.60121,5.3197575,0.0,138.36655,7.8023114,0.0,131.63345,12.958934,0.0,126.86999,16.608175,0.0,110.55613,14.225345,0.0,120.0685,9.071253,0.0,180.0,16.353436,0.0,236.3099,14.775457,0.0,254.74483,4.67241,0.0,326.3099,1.8326701,0.0,224.9999,3.3038929,0.0,78.6901,100.0,0.0
2024-08-17 10:00:00,15.7315,1008.5,3.9646711,0.0,101.3099,3.911145,0.0,101.88863,10.050127,0.0,106.9276,12.933225,0.0,130.91429,11.438441,0.0,142.22426,2.7509863,0.0,100.30479,3.3828115,0.0,28.610369,3.3514483,0.0,90.0,4.5484223,0.0,150.9455,7.9091973,0.0,145.0079,10.996019,0.0,135.0001,11.947547,0.0,139.39879,11.947547,0.0,139.39879,9.740774,0.0,176.186,16.721544,0.0,234.46223,15.401516,0.0,255.37909,4.0979743,0.0,341.56494,4.5816746,0.0,171.86998,2.8977058,0.0,63.435013,50.0,0.0
2024-08-17 11:00:00,16.0315,1008.4,1.9535351,0.0,95.7105,2.0243886,0.0,95.7105,7.2706003,0.0,108.43504,10.427325,0.0,125.6765,10.709525,0.0,135.85501,5.744228,0.0,133.26433,5.3042216,0.0,104.743614,7.9451237,0.0,117.64589,12.842104,0.0,139.18501,10.627115,0.0,142.43134,9.34482,0.0,146.3099,8.423307,0.0,157.3801,7.8023114,0.0,138.36655,7.8291693,0.0,155.55606,14.916853,0.0,235.6196,14.386751,0.0,262.23492,1.4488529,0.0,26.564985,4.148883,0.0,231.34016,3.2397335,0.0,36.86999,100.0,1.0
2024-08-17 12:00:00,16.5815,1008.5,3.3102403,0.0,86.63361,3.430301,0.0,86.63361,7.570848,0.0,96.340096,9.639856,0.0,112.52061,8.698405,0.0,114.567154,6.1563115,0.0,87.70944,7.0659943,0.0,83.41815,6.9091873,0.0,112.83369,8.300326,0.0,154.7989,9.024853,0.0,158.96242,9.001563,0.0,149.74365,8.813027,0.0,162.89719,10.244937,0.0,161.56496,10.686212,0.0,165.96373,15.818395,0.0,235.0079,13.215571,0.0,258.6901,3.3038929,0.0,168.69011,4.148883,0.0,231.34016,5.9737735,0.0,77.4712,87.0,1.0
2024-08-17 13:00:00,17.3815,1007.9,3.88768,0.0,90.0,3.82725,0.0,90.0,6.9006634,0.0,91.73567,10.18011,0.0,101.07016,9.813359,0.0,104.67644,6.9071126,0.0,85.91447,7.0659943,0.0,83.41815,6.358926,0.0,108.43504,7.31279,0.0,154.98314,9.001563,0.0,149.74365,7.8291693,0.0,155.55606,11.091061,0.0,186.70975,13.851519,0.0,190.78426,11.034134,0.0,176.6336,15.604623,0.0,228.36655,12.463504,0.0,261.02747,5.867407,0.0,186.3401,3.88768,0.0,270.0,7.156805,0.0,84.805664,99.0,1.0
2024-08-17 14:00:00,16.8815,1008.2,3.4444933,0.0,73.61038,3.3766525,0.0,72.64589,6.2355194,0.0,76.42955,9.578495,0.0,86.09958,11.077673,0.0,91.16911,10.580395,0.0,90.0,9.277969,0.0,81.6342,7.109495,0.0,98.13002,5.3197575,0.0,131.63345,7.8023114,0.0,138.36655,7.8291693,0.0,155.55606,13.66845,0.0,185.44025,19.674547,0.0,197.24155,11.034134,0.0,176.6336,15.292091,0.0,233.61555,11.823917,0.0,260.53775,7.244264,0.0,206.56499,5.536059,0.0,290.55612,5.867407,0.0,96.340096,100.0,1.0
2024-08-17 15:00:00,17.1815,1008.3,3.7339947,0.0,51.34017,3.7468927,0.0,53.74608,6.4388857,0.0,54.246033,9.033592,0.0,62.818974,10.436519,0.0,72.34979,10.328479,0.0,77.619255,9.051305,0.0,72.64589,5.362317,0.0,90.0,4.758136,0.0,111.80147,6.1127167,0.0,122.00535,9.277185,0.0,155.22488,16.25042,0.0,184.57384,26.78615,0.0,212.15227,12.44665,0.0,218.65984,16.595531,0.0,231.34016,10.861566,0.0,252.64589,7.244264,0.0,243.43501,4.9346147,0.0,293.1986,3.9413056,0.0,99.46225,100.0,1.0
2024-08-17 16:00:00,18.4315,1008.3,4.007329,0.0,50.906155,4.1526723,0.0,50.906155,7.023031,0.0,53.471054,9.240102,0.0,60.42226,10.872858,0.0,69.30447,10.568944,0.0,77.90526,8.259731,0.0,78.6901,4.703982,0.0,85.91447,5.4645395,0.0,104.03627,6.146962,0.0,108.43504,8.014658,0.0,165.96373,20.744415,0.0,194.47034,33.624622,0.0,205.08356,16.519463,0.0,205.55992,17.434462,0.0,228.01286,11.912354,0.0,247.61981,6.1127167,0.0,237.99466,3.2397335,0.0,323.13,4.9346147,0.0,113.198616,75.0,1.0
2024-08-17 17:00:00,20.231499,1008.0,5.1318846,0.0,52.695976,5.1592326,0.0,51.34017,8.06809,0.0,53.426876,9.519215,0.0,55.222095,10.823409,0.0,61.294147,11.438282,0.0,71.1752,8.316893,0.0,76.865974,4.7985435,0.0,65.22488,5.3197575,0.0,94.76356,6.671019,0.0,119.05451,8.014658,0.0,165.96373,26.636835,0.0,198.43504,35.654736,0.0,199.09358,10.447826,0.0,209.7448,17.92132,0.0,229.39879,10.725427,0.0,244.98314,5.9737735,0.0,229.39879,2.336205,0.0,326.3099,5.4980097,0.0,135.0001,100.0,1.0
2024-08-17 18:00:00,20.5315,1007.6,5.068915,0.0,57.528828,5.252762,0.0,57.528828,7.7109284,0.0,57.17146,8.795476,0.0,57.094753,9.655915,0.0,57.42595,9.733983,0.0,69.27436,6.8831096,0.0,78.6901,4.8335276,0.0,56.309914,4.8796396,0.0,95.19434,5.573848,0.0,125.537766,6.6077857,0.0,168.69011,25.027859,0.0,201.25058,32.384373,0.0,199.88525,9.163349,0.0,224.9999,16.95839,0.0,226.54811,12.779506,0.0,239.53453,8.118749,0.0,241.38963,0.0,0.0,270.0,6.1127167,0.0,147.99466,67.0,1.0
2024-08-17 19:00:00,21.2815,1007.7,4.871249,0.0,61.389645,5.0479264,0.0,61.389645,7.5361457,0.0,56.309914,8.559003,0.0,54.293217,8.861332,0.0,52.253136,8.466604,0.0,54.46224,5.3179455,0.0,66.03751,5.299105,0.0,55.304783,4.505308,0.0,101.3099,5.060625,0.0,129.80553,7.8023114,0.0,184.76355,25.796091,0.0,205.27768,39.35976,0.0,200.22495,13.482897,0.0,215.21768,16.198666,0.0,233.13002,12.173812,0.0,244.7989,7.244264,0.0,243.43501,4.0979743,0.0,198.43504,3.88768,0.0,180.0,100.0,1.0
