date,temperature_2m,pressure_msl,wind_speed_30hPa,wind_speed_50hPa,wind_speed_70hPa,wind_speed_100hPa,wind_speed_150hPa,wind_speed_200hPa,wind_speed_250hPa,wind_speed_300hPa,wind_speed_400hPa,wind_speed_500hPa,wind_speed_600hPa,wind_speed_700hPa,wind_speed_800hPa,wind_speed_850hPa,wind_speed_900hPa,wind_speed_925hPa,wind_speed_950hPa,wind_speed_975hPa,wind_speed_1000hPa,wind_direction_30hPa,wind_direction_50hPa,wind_direction_70hPa,wind_direction_100hPa,wind_direction_150hPa,wind_direction_200hPa,wind_direction_250hPa,wind_direction_300hPa,wind_direction_400hPa,wind_direction_500hPa,wind_direction_600hPa,wind_direction_700hPa,wind_direction_800hPa,wind_direction_850hPa,wind_direction_900hPa,wind_direction_925hPa,wind_direction_950hPa,wind_direction_975hPa,wind_direction_1000hPa,surface_pressure,cloud_cover_high,cloud_cover_mid,cloud_cover_low,is_day
2024-08-23 16:00,23.9315,1019,7.77536,2.8977058,12.3790045,12.44665,23.226877,26.636835,25.934061,22.492243,20.335619,18.246344,20.036644,17.09567,19.546839,18.714796,14.735216,13.906869,13.126413,7.82229,7.5485096,90,153.43501,276.0089,308.65982,300.1413,288.43503,282.99463,281.6336,292.47946,286.50443,284.03625,268.8767,237.40742,230.86961,221.26851,218.65984,217.23491,214.50858,214.50858,969.7312,0,0,0,1
2024-08-23 17:00,24.6815,1018.6,10.387376,5.223913,12.730133,12.052505,22.631804,25.303127,25.303127,25.011076,20.28394,19.330107,19.757084,18.48165,20.168983,17.330778,15.510522,14.916618,13.6485405,8.022039,7.741268,93.57626,150.2552,284.7436,306.25394,293.6294,283.32455,283.32455,286.55716,296.56497,283.57043,280.30478,265.84042,242.06294,231.34016,223.22856,222.04915,220.0302,218.8845,218.8845,969.47107,0,0,0,1
2024-08-23 18:00,25.4315,1018.4,9.163349,6.4794664,9.890476,11.681025,23.762953,27.313854,27.680294,26.383446,20.335619,17.626055,17.319876,18.626938,18.85404,17.454353,16.944557,16.126177,14.933976,8.588754,8.412584,98.13002,180,301.60745,303.6901,295.8663,292.30624,290.55612,294.67685,300.65057,287.1028,275.85593,261.72418,240.86581,229.574,226.08084,224.4544,223.29868,219.2894,220.31403,969.40063,0,0,6,1
2024-08-23 19:00,24.9315,1017.9,9.63242,4.5356264,9.63242,11.072118,22.37997,26.23984,38.671074,32.70687,19.780952,17.289373,17.28039,21.378456,17.918472,17.71772,17.287811,16.746088,15.07519,8.84936,8.81398,109.653915,180,317.72638,290.55612,292.1095,302.90524,301.29297,303.6901,301.60745,282.99463,265.60138,260.98074,239.18437,232.3343,228.17992,226.57649,224.9999,221.30852,221.42357,968.84467,0,0,0,1
2024-08-23 20:00,25.0315,1017.7,7.5840216,5.573848,7.8291693,12.3790045,22.144236,25.53436,42.88702,32.228428,18.565678,16.896383,18.544315,21.82305,17.29755,17.485544,17.427616,16.740456,15.669163,9.285658,9.234775,109.98319,215.53777,335.55606,276.0089,290.55612,305.7068,296.9521,300.17343,299.24872,274.39862,257.61926,259.3804,235.81383,230.71062,226.57649,225.52556,223.91916,220.60121,220.73201,968.6706,0,0,14,1
2024-08-23 21:00,24.5315,1017.5,5.343106,2.671553,5.9737735,17.60222,21.925123,25.53436,37.78146,29.121582,16.519463,17.506556,20.398651,20.811388,17.22788,17.620062,17.227123,16.824774,15.847974,8.689733,8.796816,104.03627,255.96373,12.528798,276.3401,288.9705,305.7068,292.16638,290.85452,295.5599,267.87894,252.3498,255.06853,237.80429,234.09018,231.92717,230.76265,228.74309,225.9391,224.9999,968.4002,3,0,12,1
2024-08-23 22:00,24.1815,1017.7,2.5917869,3.88768,3.6653402,17.626055,23.263,24.356247,35.87191,28.302738,15.577695,17.506556,20.796618,20.286646,17.993567,18.42627,17.929014,17.108358,15.421857,7.9890947,7.9792204,90,270,44.999897,287.1028,282.875,298.61035,290.0716,285.94547,286.92758,267.87894,257.73523,262.40546,242.28159,235.88548,236.3099,236.91515,237.17146,236.3099,235.92276,968.5343,0,0,19,1
2024-08-23 23:00,22.7815,1017.8,4.717123,3.4892995,0.6479467,18.89073,25.161697,24.834198,27.344578,20.117676,14.488528,18.801622,22.823494,18.958654,22.121708,21.99826,19.891739,17.529171,15.309551,6.9458303,6.9680634,74.054535,248.19853,180,300.96368,281.88864,285.12405,283.70697,284.93146,280.30478,271.97488,255.42574,261.87,246.25049,233.64272,233.78107,236.113,237.82881,240.4613,239.85869,968.4037,9,17,0,1
2024-08-24 0:00,21.481499,1018.2,5.536059,4.717123,2.8977058,17.685503,25.303127,24.834198,24.052702,18.246344,13.023566,14.916852,19.608345,17.813192,23.144196,26.002861,23.455772,20.973063,17.281387,5.4796023,5.4044347,69.44387,254.05453,243.43501,298.4428,283.32455,285.12405,274.63538,276.11542,264.2895,267.5105,255.65063,265.68405,253.0446,240.5242,237.99466,238.12044,237.84773,233.97253,232.3057,968.5726,4,16,12,1
2024-08-24 1:00,18.981499,1018.1,7.8291693,1.4488529,5.223913,17.968111,27.505318,23.36205,24.621975,18.801622,12.293924,15.884608,19.722479,18.508978,19.989296,24.651047,24.28091,22.074335,17.865595,3.703323,3.5737062,65.55606,333.43503,262.8751,295.64096,285.0184,289.44012,270,271.97488,251.56496,258.23172,254.40712,264.80566,253.52304,242.66772,245.82089,246.20921,241.33614,224.9999,224.9999,968.06555,0,27,5,0
2024-08-24 2:00,19.1315,1018.5,6.479467,3.2397335,7.244264,17.386234,29.38708,26.255835,25.278225,18.154074,13.912005,15.778533,16.93241,16.970379,17.025732,20.266388,23.775944,23.991255,19.820095,5.4424524,4.9786596,53.13002,53.13002,280.30478,296.56497,284.03625,285.75125,268.53122,267.95465,242.24155,250.82089,254.87593,260.9098,255.30264,240.94548,240.9984,243.66698,242.35411,231.009,231.34016,968.4707,0,18,3,0
2024-08-24 3:00,17.8815,1018.7,7.3306804,2.671553,9.277185,15.658339,28.302738,26.087399,24.009024,17.155298,13.357763,15.564214,15.904145,16.588823,19.213997,20.142029,22.238203,22.253113,18.227505,6.369909,5.8767014,44.999897,284.03625,294.77512,294.44394,285.94547,284.38144,266.906,259.1145,247.1663,267.6141,270,261.87,252.838,244.68715,243.43501,245.18582,243.43501,235.30478,235.78424,968.45233,0,6,28,0
2024-08-24 4:00,16.8315,1018.7,6.1127167,3.3038929,11.147696,15.93738,29.38708,23.974026,20.128107,14.959011,12.779506,14.386751,16.880459,19.24677,21.949707,20.897358,20.117754,19.223356,15.246643,5.5311947,5.1758733,32.005356,168.69011,305.53775,296.56497,284.03625,288.92474,273.6913,252.3498,239.53453,262.23492,263.9911,262.99884,265.06088,257.7639,242.57135,237.92603,236.74562,236.88864,235.71307,968.2759,75,78,100,0
2024-08-24 5:00,15.9815,1018.8,7.5562916,2.336205,12.052505,15.67174,29.727974,28.302738,21.095617,16.391897,12.9751215,14.618343,14.247036,16.177464,22.703829,27.743258,26.455889,22.63874,15.770598,5.1276774,4.8127217,59.03632,146.3099,306.25394,277.1249,286.46008,285.94547,259.3804,251.56496,267.13766,282.80426,277.1249,256.82745,267.27374,263.3793,250.0168,241.95995,235.25674,224.9999,226.63654,968.2272,100,100,100,0
2024-08-24 6:00,15.9815,1018.6,9.63242,3.2397335,12.958934,16.896383,31.15539,30.349922,21.313408,14.151369,16.658657,15.778533,13.87223,14.415125,19.485216,26.332558,28.242636,24.412252,16.8163,5.42004,5.102349,70.346085,143.13002,306.86996,274.39862,286.92758,286.1135,250.46326,254.05453,283.49576,289.1791,279.16226,268.66782,273.9724,271.0708,257.52094,246.3998,237.69269,228.01286,229.63554,968.0371,100,89,18,0
2024-08-24 7:00,15.481501,1018.9,8.014658,4.9346147,11.947547,17.044815,30.803032,32.221912,22.53886,17.216372,19.610424,17.155298,18.134592,16.544752,18.900372,22.930754,23.956825,22.339851,15.240912,3.874664,3.3947709,75.96373,203.19861,310.60123,278.74606,284.6209,285.1541,251.56496,250.20103,277.59454,280.88547,272.79263,263.01904,270.81842,266.3087,256.35706,243.43501,227.77924,207.89719,203.6294,968.2371,81,30,35,0
2024-08-24 8:00,15.481501,1018.8,6.7647614,3.3038929,11.947547,18.326698,30.972937,33.317314,25.632822,22.039713,22.825756,20.895653,19.44342,17.54316,17.826712,20.230507,21.549837,21.378485,16.779888,4.2349114,3.8289206,73.300674,258.6901,310.60123,278.13,285.78082,283.49576,249.27435,245.69547,276.5197,277.1249,271.3019,263.41815,271.73566,265.81516,257.27563,249.17137,230.55997,205.34613,203.9625,968.1421,25,0,1,0
2024-08-24 9:00,15.481501,1018.5,6.671019,1.8326701,11.947547,19.535349,31.350174,38.887596,27.19833,21.858,24.698586,22.825756,18.685856,15.766062,14.470909,17.485542,19.90201,18.229635,13.3393545,3.248029,3.3045282,60.94549,224.9999,310.60123,275.7105,288.06055,280.56094,257.61926,258.0239,274.5139,276.5197,276.78888,272.43658,284.03625,283.84073,271.95245,254.80469,234.5666,209.74478,208.07239,967.857,12,87,90,0
2024-08-24 10:00,15.5815,1018.9,6.978599,3.6653402,10.244937,21.858,32.006203,39.952625,30.148674,26.848772,29.337032,24.656054,19.88018,16.77064,13.619836,15.741797,19.249563,17.192247,11.897347,2.5638387,2.3406935,68.19853,224.9999,325.30478,281.9761,291.3707,278.39285,261.34753,261.67444,276.3401,273.01273,270,272.29056,283.7608,294.96277,285.6682,273.6214,251.56496,224.9999,221.63345,968.25433,0,0,100,0
2024-08-24 11:00,15.8315,1019.4,7.5840216,4.5816746,5.343106,21.925123,31.590307,38.42602,32.713287,31.986525,30.625336,25.303127,22.370043,21.825623,16.548119,14.027333,13.152415,12.4272995,9.825932,3.2542694,3.073481,70.01681,224.9999,345.9637,288.9705,295.51382,275.80664,262.0305,263.01904,276.07236,267.0644,260.9098,266.4786,275.6175,285.25516,289.0578,275.01303,246.16125,201.80147,198.43504,968.7717,0,0,100,1
2024-08-24 12:00,16.1315,1019.7,7.5840216,3.2397335,4.0979743,20.865492,30.721146,40.282276,33.3551,35.848495,30.515469,25.925966,22.68626,21.459738,15.357915,11.15965,9.439202,8.90739,6.7825313,2.9945347,2.889726,70.01681,233.13002,341.56494,295.76926,297.64587,281.12915,262.18478,263.77426,273.65216,268.56793,263.29025,268.2101,280.1246,284.03625,286.6993,271.39716,236.3099,199.65392,199.65392,969.108,0,0,100,1
2024-08-24 13:00,16.481499,1020,7.156805,2.8977058,2.336205,22.030186,30.14171,42.45411,35.69004,36.429356,30.481054,25.26992,22.569818,20.10869,12.208847,7.3157616,7.183279,7.6047106,6.093785,2.862918,2.4893298,84.805664,296.56497,326.3099,298.0724,295.46332,285.94547,266.87793,264.89792,272.43658,270,266.6336,270,288.03436,289.6539,282.72437,268.36346,247.8336,230.71062,231.34016,969.4523,0,0,100,1
2024-08-24 14:00,16.981499,1020.2,6.511783,2.5917869,2.7490048,21.925121,30.14171,44.326374,38.25081,37.78146,31.128428,25.26992,22.98964,19.17661,10.748371,5.3964224,5.3726215,5.4470677,4.180301,2.2157762,1.94384,84.2895,270,315.0001,304.15976,295.46332,285.25516,268.05856,264.09396,267.6141,270,267.79745,275.01303,295.27768,294.22772,284.6209,274.57382,270,270,270,969.7271,0,0,100,1
2024-08-24 15:00,17.481499,1019.7,7.156805,3.3038929,5.060625,20.663303,30.148676,44.003166,43.417263,41.235073,33.749252,25.26992,22.976902,18.46949,9.666562,4.7775373,3.6445904,2.8317957,2.1315436,1.4664632,1.4151368,84.805664,281.3099,309.8055,311.18582,298.21725,283.627,269.14493,261.87,266.6982,270,268.89832,281.5138,305.9098,304.50858,277.1249,265.60138,258.6901,254.05453,254.05453,969.33575,0,0,100,1
2024-08-24 16:00,18.481499,1020,5.83152,2.671553,6.479467,18.790455,29.896965,41.030937,46.008774,41.650425,32.39733,23.98278,21.651817,16.177464,8.693954,5.072568,2.9470432,2.4572108,1.7980157,1.007171,0.86931175,90,345.9637,323.13,313.60287,299.8988,291.29742,270.80692,264.64426,270,271.54813,268.8309,283.17255,306.15826,284.03625,237.52882,224.9999,215.53777,216.86998,206.56499,969.78876,3,0,100,1
2024-08-24 17:00,19.8815,1019.7,3.88768,0.91633505,6.887768,16.042406,30.148676,40.866898,45.75256,40.427925,31.34348,23.549986,20.365133,14.395631,7.9402843,5.6646276,4.3477335,3.8851917,3.459815,2.1695127,2.0935798,90,315.0001,318.81418,313.36346,298.21725,295.34613,282.26477,276.4415,277.1249,277.90707,273.73132,282.09473,305.31128,272.4895,242.10283,243.43501,244.98314,248.19853,248.19853,969.7363,1,0,100,1
2024-08-24 18:00,20.9315,1020.5,1.4488529,1.2958934,7.8023114,17.410364,31.907673,38.83898,37.698025,32.169754,29.727974,22.963287,19.408257,14.000071,7.6074347,6.4398937,5.876725,5.2530966,4.6970296,3.146503,3.0363753,26.564985,360,318.36655,315.0001,299.1675,297.84747,294.36243,304.33026,286.46008,286.38962,281.82147,281.0409,297.47433,263.41815,247.3801,240.2552,237.72438,230.19447,230.19447,970.6702,0,0,100,1
2024-08-24 19:00,21.6315,1020.2,1.4488529,1.4488529,7.008615,17.874405,32.745358,35.448074,34.68785,27.981995,27.82401,22.37997,18.581116,14.317393,8.211054,6.684387,5.4246697,4.9953423,4.8118887,3.6758294,3.520444,26.564985,26.564985,326.3099,313.53125,297.072,300.7841,302.79953,317.8156,297.75842,292.1095,288.00424,286.31393,297.4075,276.3401,270,270,272.4895,279.46225,276.3401,970.49963,0,0,100,1
2024-08-24 20:00,22.0815,1020,1.94384,2.671553,7.3306804,18.349594,34.145008,37.58649,34.868923,31.108189,27.73333,21.567965,16.793522,13.460143,7.871137,5.3116126,3.9018462,3.5355775,3.2447865,2.6186447,2.526992,360,194.03627,315.0001,312.1375,303.38855,305.88223,318.01285,324.3235,307.40543,302.7352,296.56497,288.88617,300.96368,283.39252,280.0079,280.6196,284.93146,292.6199,292.6199,970.383,0,0,20,1
2024-08-24 21:00,22.6315,1019.6,3.9413056,5.223913,6.1127167,21.577694,35.942062,40.360367,34.50582,33.792767,27.505318,21.25423,16.062885,14.258432,9.135468,5.072568,3.4427545,3.3995428,3.1904767,2.458818,2.5344574,9.462261,209.7448,302.00534,318.6523,303.9766,312.3974,325.71307,327.52884,313.09085,307.56866,301.5042,293.55228,304.15976,292.83368,293.1986,296.56497,301.60745,304.9921,302.47116,970.0921,0,0,100,1
2024-08-24 22:00,22.5815,1019.5,5.1835737,5.9737735,6.479467,22.295391,36.544426,41.245255,37.137012,35.424377,29.322721,22.981564,16.435232,14.092032,9.183214,5.551269,3.1965172,2.4282446,1.9828911,1.5340773,1.4803845,360,220.60121,306.86996,324.46225,307.07315,313.72705,317.1211,320.1945,315.0001,310.426,306.25394,295.34613,294.30453,282.80426,278.13,280.30478,288.43503,293.1986,293.1986,969.9886,0,0,3,1
2024-08-24 23:00,22.231499,1019.4,6.146962,2.336205,7.8023114,21.025845,38.946934,40.800064,36.664852,34.609085,33.1024,25.72275,14.948946,15.196517,9.886497,5.4466753,1.8222952,0.65156645,1.2187568,1.2898082,1.099602,18.435053,303.6901,311.63345,326.3099,314.32605,316.93057,313.56796,308.15726,310.2363,310.91428,304.15976,311.42358,304.9921,288.43503,277.1249,360,30.963696,38.65983,44.999897,969.83685,0,0,0,1
2024-08-25 0:00,20.2815,1019.5,4.67241,4.148883,10.725427,21.925121,40.902836,44.44933,40.902836,38.052734,33.52459,24.808826,14.424024,14.457915,11.612183,7.101595,2.5270689,0.6868113,1.8811357,2.2249134,2.1470413,56.3099,308.65982,334.98312,325.84024,319.49722,323.29706,319.49722,312.92996,311.08167,310.76352,310.0302,314.06088,305.53775,284.03625,243.43501,161.56496,90,84.805664,84.805664,969.61206,0,0,0,1
2024-08-25 1:00,18.5315,1020.4,5.343106,4.148883,12.328027,21.25423,42.11653,50.160446,47.34003,38.660213,33.449364,23.406933,15.33562,14.457915,12.43071,8.2492895,4.246679,2.5421298,2.5168748,2.8056538,2.7074556,75.96373,308.65982,356.98727,322.43134,323.13,331.4487,329.57428,320.44037,315.78473,311.63345,311.49637,314.06088,304.3804,287.3541,244.7989,199.9832,138.36655,111.03758,111.03758,970.1773,0,0,0,0
2024-08-25 2:00,16.9315,1020,5.1835737,4.9346147,12.328027,20.345938,42.59233,58.963146,64.17289,49.69375,35.406593,24.287199,15.619346,15.174327,13.750325,10.016008,5.8940864,3.5355778,2.8042314,2.884099,2.7831552,90,336.8014,3.0127327,322.76508,326.7934,337.3801,343.57773,337.78235,325.4374,313.91916,315.0001,316.7899,313.4089,297.824,265.60138,227.4896,153.43501,114.775116,114.775116,969.5283,0,0,45,0
2024-08-25 3:00,15.6815,1020.4,8.014658,5.83152,10.367147,19.243034,41.791306,68.944695,72.46002,60.353024,38.55691,24.390697,15.33562,14.289908,12.622725,9.3533535,7.581207,5.9081745,4.8480687,3.631407,2.9671428,104.03627,360,360,315.0001,330.25522,338.4985,347.08218,345.06854,335.15762,320.38934,318.50363,320.7106,318.46832,296.56497,259.69522,233.97253,172.56868,146.3099,148.39255,969.6966,0,0,0,0
2024-08-25 4:00,14.781501,1020.8,9.2771845,4.3465586,9.163349,21.095615,41.00535,68.58447,70.01722,65.51955,42.414528,23.19975,14.060882,13.480989,12.133992,9.395333,8.472278,7.1639395,6.0758348,2.8487098,2.1732793,102.09474,63.435013,351.87,317.4896,328.5705,337.79648,348.7941,351.4693,341.28815,324.09018,313.72705,325.1246,327.72437,315.0001,279.21094,255.96373,206.56499,171.86998,169.6952,969.923,0,0,0,0
2024-08-25 5:00,14.1315,1021,9.911678,0.91633505,7.156805,20.744415,41.473648,67.30229,62.56964,58.62038,41.831467,21.925121,14.143919,12.364073,12.196901,9.75883,8.592033,7.818797,6.9605474,3.2791111,2.4587848,101.3099,315.0001,354.80566,321.34018,331.03244,336.1495,344.38055,346.57816,343.8107,325.84024,308.65982,327.17145,332.30063,326.3099,296.56497,270,221.34767,169.3804,161.56496,970.0013,0,0,0,0
2024-08-25 6:00,13.5815,1020.9,9.163349,2.0489872,8.522408,21.577694,41.473648,66.977135,56.67219,52.25922,39.752464,23.903875,17.053007,12.144088,10.635891,8.871665,7.6482983,6.7328534,7.8345814,3.8746643,2.8302736,98.13002,18.435053,351.2539,318.6523,331.03244,335.41843,337.8336,342.68826,340.9743,327.17145,306.57312,320.59937,336.0375,326.3099,304.15976,270,223.91916,171.02745,164.05453,969.8115,0,0,0,0
2024-08-25 7:00,13.231501,1020.7,7.8023114,4.148883,10.467898,22.492243,41.229984,67.30229,54.769703,49.942356,37.698025,23.72759,19.119509,11.934168,8.723249,6.893952,7.2786603,6.3320875,7.77581,4.65047,3.4989119,94.76356,51.34017,338.19852,318.50363,329.80847,336.1495,334.0413,337.09418,335.63754,325.0079,310.31403,321.8427,338.19852,325.17545,306.15826,275.90604,233.74606,184.96965,180,969.5611,0,0,3,0
2024-08-25 8:00,13.531501,1020.8,7.8023114,2.0489872,11.734814,22.678135,43.238003,70.02922,59.737732,48.392555,35.68416,25.303127,20.617537,11.4637165,7.847952,5.4188147,7.5135155,8.698405,10.250267,5.1592326,3.6157515,94.76356,18.435053,353.6599,323.13,330.3617,337.7063,335.6589,333.7781,330.64233,320.1945,315.0001,322.12494,333.43503,309.47244,291.16132,272.86234,249.71736,218.65984,216.25392,969.7079,0,0,2,0
2024-08-25 9:00,13.0815,1021,5.83152,2.671553,14.269546,22.46423,44.9378,71.22994,65.5964,50.42757,34.68785,27.066805,21.876009,11.934168,8.61394,5.8693438,7.183279,8.481495,9.255852,3.7142632,2.372759,90,14.036275,2.6025116,326.76828,331.58743,338.10175,336.72708,332.44727,327.20047,317.91092,316.63654,321.8427,327.8043,303.02386,282.72437,272.9356,263.51703,229.39879,214.9921,969.82,0,0,4,0
2024-08-25 10:00,12.8315,1021.3,5.83152,5.223913,13.622299,22.11578,45.50874,69.47548,67.74064,52.76689,33.82381,28.868189,22.2344,11.672474,9.135468,6.8233337,8.187078,9.132267,9.616965,3.8006527,2.2668877,90,352.87506,2.7262611,328.17258,331.9756,340.38202,338.09674,335.32315,323.56903,315.90927,319.02835,320.82635,325.84024,295.64096,276.3401,272.72626,271.24533,237.99466,210.96368,970.0614,0,0,7,0
2024-08-25 11:00,12.0815,1021.9,7.156805,6.4794664,14.31361,23.181646,47.57888,68.342255,66.29669,53.356354,30.363752,30.72798,21.570538,10.911525,7.086595,5.8331294,6.106938,6.9534345,7.3423514,3.8694248,2.4043972,84.805664,360,354.80566,333.43503,330.64233,338.29938,338.19852,335.61365,320.1945,317.5638,325.0079,317.4896,319.63553,297.64587,272.12103,271.78986,274.89902,218.65982,194.03627,970.5008,0,0,61,1
2024-08-25 12:00,14.5815,1022.5,7.5840216,7.5840216,15.884608,22.53886,48.14466,65.8264,61.776203,52.83448,29.953085,30.584183,21.687843,11.375193,6.53547,4.401578,4.124622,4.6884623,5.3574767,4.2683144,2.0294285,70.01681,19.983198,348.23172,341.56494,331.0204,339.24585,335.85446,336.89365,321.1466,323.61554,326.6336,315.0001,321.70978,296.56497,260.53775,256.60748,249.44386,199.29015,163.30067,971.5038,0,0,50,1
2024-08-25 13:00,17.5315,1022.5,7.5562916,6.1127167,15.577695,22.001583,50.42757,63.223793,59.119587,51.388344,31.27643,30.225166,21.370552,11.14073,5.7270937,3.944573,4.3653235,5.442736,6.985608,4.2683144,3.3947709,59.03632,32.005356,343.0724,346.373,332.44727,335.799,332.5925,336.9911,320.0425,329.03632,330.25522,313.7812,315.0001,273.57626,248.74942,241.38963,231.07245,199.29015,193.24052,972.00604,0,0,51,1
2024-08-25 14:00,20.3315,1022.7,8.448192,4.9346147,15.577695,19.823357,51.57997,62.31752,58.279194,49.282295,33.91678,28.131634,19.56849,11.633919,5.3179455,4.7775373,4.8897305,6.038474,6.398047,3.2542694,2.7074556,57.528828,23.198618,343.0724,348.6901,333.11313,332.1028,331.4405,335.11966,316.5481,331.07367,331.69934,311.49637,293.9625,258.11136,236.3099,232.3057,218.36752,201.80147,201.03758,972.66376,19,0,19,1
2024-08-25 15:00,22.3315,1022.5,6.479467,6.6077857,14.618343,17.044815,53.356354,65.3431,57.144344,45.894573,35.784027,26.119566,17.387356,11.14073,6.1564403,6.6934385,7.379733,6.8164077,5.2753024,3.5236597,2.9671428,53.13002,11.3098955,347.19574,351.2539,335.61365,337.249,330.81927,329.4525,317.93573,330.25522,332.78397,313.7812,285.25516,252.89719,242.6502,239.34941,236.3099,239.03632,238.39255,972.8023,24,0,14,1
2024-08-25 16:00,24.481499,1022.7,5.4980097,8.195949,12.580849,15.577695,47.649418,64.012405,56.831238,42.50846,36.337044,23.558899,15.316519,10.193031,5.4063005,6.946444,6.0184574,4.7633224,4.1488304,2.7025235,2.3487508,44.999897,18.435053,348.11136,343.0724,337.6198,338.6293,331.38962,322.43134,320.0637,328.4958,326.76828,313.66785,272.86234,247.06787,235.71307,226.8476,220.91429,206.56499,204.44394,973.341,7,0,4,1
2024-08-25 17:00,25.6315,1022.3,8.247014,7.3877287,8.644687,17.968111,44.9378,59.016525,61.339714,40.303116,34.874943,23.585615,15.33562,9.788295,5.426486,6.287674,6.073383,5.562748,5.2753024,3.874664,3.3045282,44.999897,37.875042,12.99463,334.35904,335.2826,340.76923,328.8287,323.49847,324.8335,322.81522,318.50363,308.0471,264.2895,239.42085,224.9999,218.65982,213.6901,207.89719,208.07239,973.1449,0,0,16,1
2024-08-25 18:00,27.3815,1021.5,8.297766,7.244264,10.783982,18.89073,43.489723,56.79799,60.03218,40.979748,34.34117,23.585615,15.934794,9.390038,5.24202,5.6163254,5.8330965,5.562748,5.3206553,3.7142632,3.31024,51.34017,26.564985,32.73523,337.8336,331.52588,332.8504,327.3391,325.30478,328.10925,322.81522,316.1232,304.82455,258.11136,241.1893,234.46223,231.34018,224.9999,220.60121,220.23628,972.6611,0,0,25,1
2024-08-25 19:00,28.1815,1020.7,8.813027,2.5917869,11.681025,19.056683,44.633133,52.563614,57.69637,43.850243,33.792767,23.982782,17.808794,10.645795,5.771466,5.300202,5.1591825,4.6985126,4.1803017,3.1335807,2.889726,53.972538,360,33.6901,342.18103,332.31903,329.64197,327.38077,325.84024,327.52884,321.5819,313.995,298.1785,259.21576,248.19853,241.1893,236.3099,233.13002,224.9999,222.27362,972.0251,0,0,24,1
2024-08-25 20:00,28.2815,1020.3,8.813027,4.5816746,11.681025,18.292305,42.676033,49.59227,54.815674,46.56659,34.892994,24.493755,18.433475,11.394924,5.7207265,5.3229985,4.957179,4.9526668,4.770858,3.3766525,3.2584698,53.972538,315.0001,33.6901,337.06787,329.9315,331.0909,331.01126,328.07916,328.67136,322.52374,315.97092,298.0724,250.70985,236.3099,223.1524,217.87505,208.8107,197.35411,197.35411,971.65985,0,0,16,1
2024-08-25 21:00,28.6815,1019.8,6.671019,6.3815346,11.590823,19.144604,42.310474,47.304546,53.040676,48.227432,35.784027,23.982782,18.433475,12.4410515,6.941107,6.383237,5.7626033,5.230599,4.5216875,2.884099,2.7831552,60.94549,336.0375,26.564985,336.0375,332.6502,336.59528,334.68716,329.30035,328.3246,321.5819,315.97092,297.25525,256.50424,242.44728,228.17992,221.63345,213.6901,204.77512,204.77512,971.2463,0,0,24,1
2024-08-25 22:00,28.2815,1019.7,4.3465586,8.423307,12.293924,19.26484,41.438206,45.894573,52.51167,48.97465,36.567394,24.10501,17.808794,13.05345,7.834009,6.3879776,5.3583393,4.6985126,3.887905,2.141275,1.9243034,63.435013,337.3801,18.435053,340.3461,333.03436,346.94473,344.24875,334.113,330.25522,323.74606,316.00497,299.1974,268.02512,254.3577,242.35411,236.3099,233.74606,228.81416,224.9999,971.08844,0,0,1,1
2024-08-25 23:00,27.7815,1019.6,6.3815346,6.978599,11.315902,21.538744,42.355103,43.373726,48.383873,48.24919,36.006252,26.31174,20.326765,12.436538,8.17101,5.680637,3.2598207,2.3492563,1.9270239,1.4243549,1.3745024,66.03751,338.19852,13.240531,338.83865,330.6901,346.17133,352.30405,337.91278,329.74365,322.00122,312.3574,284.03625,262.40546,252.3498,236.3099,213.6901,192.5288,171.86998,171.86998,970.9148,0,0,4,1
2024-08-26 0:00,25.3315,1019.6,8.247014,7.8826113,10.686212,21.858,39.736618,42.11653,46.168186,46.8049,35.371006,27.136515,20.655367,13.887295,8.40841,6.05217,4.1554723,3.9154272,4.0367517,2.71002,2.3406935,44.999897,350.53775,14.036275,348.0239,335.94266,345.74994,355.16965,338.05124,331.55716,326.68936,318.46832,289.74692,264.47256,243.43501,202.38019,176.82024,158.74942,138.01286,138.36655,970.5269,0,0,3,1
2024-08-26 1:00,22.0315,1019.5,8.813027,11.034134,8.644687,21.095617,36.58461,40.073288,43.223434,44.16031,35.642956,28.131634,21.687843,14.203183,8.744112,6.7160134,5.8940864,5.7009473,5.43841,3.8006527,3.568416,53.972538,3.3664,12.99463,349.3804,337.06787,337.1663,347.00537,337.5741,332.9692,331.07367,326.6336,289.29013,261.11942,241.55716,212.47118,197.74477,177.79745,147.99466,150.64235,969.89905,0,0,10,0
2024-08-26 2:00,20.731499,1020,11.015093,13.023566,8.644687,20.459114,36.09941,37.698025,39.145847,39.145847,33.323616,27.528204,21.973928,14.539261,8.524631,8.608434,10.248814,11.445253,11.528086,3.911145,3.3273182,61.92762,5.7105074,12.99463,349.04596,338.9624,335.63754,335.55606,335.55606,333.43503,333.43503,329.82657,295.97433,259.046,239.03632,221.42357,213.38853,202.38019,168.11137,173.29025,970.16187,0,0,25,0
